"","naAromAtom","nAtom","nN","nCl","BCUTw.1h","BCUTp.1l","BCUTp.1h","nBondsD","SpMax1_Bhs","SpMax2_Bhs","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C3SP3","C4SP3","SCH.7","SC.3","VC.3","SPC.4","MIC0","nAtomLAC","piPC6","R_TpiPCTPC","n5Ring","n6Ring","nF9Ring","nF10Ring","nHeteroRing","n6HeteroRing","VE3_D","VR1_D","pIC50"
"687",12,69,4,0,18.9994152769111,4.24385235595704,11.2365081798285,3,5.16743931698827,5.07622787387338,0,3,10,2,4,1,0,0.851991432930428,2.64465269005889,1.19306545843126,5.83769427732676,16.832264147059,3,5.57854988484637,2.43061823104693,2,2,0,0,2,0,-9.15003581879367,466.391376342519,6.0433514207948
"688",12,72,4,0,18.9994155661043,4.24668634033202,11.327196586933,3,5.18362924660535,5.09359915917643,0,3,10,2,6,1,0,0.717634119230887,2.64465269005889,1.19306545843126,5.83769427732676,16.5515741792004,3,5.58607756094822,2.37842617152962,1,3,0,0,2,1,-11.5490078424305,469.955080113272,8.04575749056067
"689",18,82,5,0,18.9994181075736,4.24776350402832,11.3616687567336,3,5.11497554138476,5.01978012752947,0,5,11,4,5,0,0,0.722389908017673,2.90414994954787,1.29717699194772,6.84074133575326,16.7279932186394,3,6.04884862992722,3.11519694819021,1,4,0,0,3,2,-10.056718533883,657.500069726342,8.69897000433602
"690",18,87,4,0,18.9994189570584,4.24948835754393,11.4168651887272,3,5.09804630229411,5.00151226788855,0,3,14,4,5,0,0,0.752844805717043,3.1082740947798,1.3652183736917,7.23731557071507,16.3546125614448,3,6.17235278552508,3.15588187172775,1,4,0,0,2,1,-15.8492689174303,630.845415445555,8.39794000867204
"691",18,83,4,0,18.9994179913541,4.24680891418457,11.3311224306748,3,5.08340402219526,4.98569038848006,0,3,13,5,4,0,0,0.907130978728092,3.19282508414268,1.46384365861439,7.13082249842096,16.1678654833704,3,6.11740863504506,3.19452101998622,2,3,0,0,2,0,-15.479608076164,584.349945409078,8.69897000433602
"692",18,86,4,0,18.9994182813279,4.24964289855958,11.4218104395102,3,5.09804630204801,5.00151226788855,0,3,13,5,6,0,0,0.772773665028552,3.19282508414268,1.46384365861439,7.13082249842096,15.9488373308997,3,6.12180726756665,3.14187584803256,1,4,0,0,2,1,-12.5126794538496,649.514430313734,9
"693",18,84,4,0,18.9994173038633,4.2467890625,11.3304865653562,3,5.03870499721162,4.93726019892621,0,3,13,5,6,0,0,0.692767799386848,3.05674232065473,1.35526051969827,6.7012843690521,15.5650579671562,3,6.0711706596782,3.27812261268144,1,3,0,0,1,0,-15.7905906119426,604.070772294918,8.30102999566398
"694",18,87,4,0,18.9994175936394,4.249623046875,11.4211746093364,3,5.05420398011526,4.95407566689026,0,3,13,5,8,0,0,0.558410485687308,3.05674232065473,1.35526051969827,6.7012843690521,15.3579417248987,3,6.07577697270277,3.21842154654655,0,4,0,0,1,1,-12.5461123326954,602.987750823779,8.52287874528034
"695",12,83,3,0,18.9994160295986,4.24624224853515,11.3129867377314,2,5.17327032640568,5.08248695311116,0,2,8,4,8,0,0,0.437842175327587,2.7282094674369,1.22527029001823,5.68137120774945,15.121029627323,3,5.89818355710476,3.10439750692521,0,3,0,0,1,1,-8.68258238085664,421.527385351984,8.15490195998574
"696",12,76,3,0,18.9994147776453,4.24348126220703,11.2246344982942,2,5.17055331115589,5.07957085906071,0,2,8,4,6,0,0,0.389729652895118,2.52408532220497,1.10741915982047,5.2964710282897,15.0075896687031,3,5.86469594943428,3.31448921971253,0,3,0,0,1,1,-8.10109387128734,2623.81884310585,6.61978875828839
"697",18,85,4,0,18.9994166292398,4.24899139404298,11.4009613715891,2,5.04975967534413,4.94925652732057,0,2,14,4,8,0,0,0.485954697760056,2.8574186555383,1.29375815794546,6.19602789920612,14.8990196029408,3,6.06799146624901,3.26423802042419,0,4,0,0,1,1,-10.224469758275,491.189777474039,5
"698",18,89,5,0,18.9994176178362,4.24871606445313,11.3921520354265,2,5.03748140687925,4.93593179747005,0,2,12,6,9,0,0,0.555693305525345,3.06154280077023,1.43976389909356,6.62488326336795,15.0917135643085,3,6.16489250617626,3.3138495904691,0,4,0,0,1,1,-26.6684005498794,782.962397106393,6.01322826573375
"699",18,91,4,0,18.9994185589627,4.24989141845702,11.4297634349256,3,5.0584129687058,4.95863794386269,0,3,13,5,8,0,0,0.604092832236362,3.18595150875613,1.39839702721536,7.26475659697768,15.6151871903258,3,6.15166829864832,3.21133061658398,0,4,0,0,1,1,-14.6653345148681,831.483380869133,6.25963731050576
"700",12,84,4,0,18.9994167245612,4.24880792236327,11.3950891585889,3,5.21317231336586,5.125242316683,0,3,8,4,8,1,0,0.700604881379848,3.05674232065473,1.44153353473244,6.41260923445729,15.582287325276,3,5.94901362243442,2.96826292042658,0,3,0,0,1,1,-8.16966145220456,435.139271732704,6.03857890593355
"701",12,86,4,0,18.9994167245612,4.24899688720702,11.4011361285858,3,5.1367142767826,5.04319921574165,0,3,8,4,10,1,0,0.486241702038604,3.26086646588666,1.64565767996437,6.53046036465505,15.4401871667646,3,5.92792552630349,3.05078125,0,3,0,0,1,1,-8.16502395094735,429.657776558425,5.69897000433602
"702",12,83,4,0,18.999416435035,4.24838287353516,11.3814871597539,3,5.14719149290001,5.0544711947363,0,3,8,4,9,0,0,0.486241702038604,2.8526181754228,1.23740938950051,6.31638418959235,15.654877149886,3,5.91990141103345,3.10688325991189,0,3,0,0,1,1,-7.7133392676425,423.621046923973,5.39794000867204
"703",12,77,4,0,18.9994158562323,4.24654083251954,11.3225410688053,3,5.11538639630441,5.02022314103718,0,3,8,4,7,0,0,0.506170561350113,2.92165376915165,1.28371987363394,6.41260923445729,16.1218838568596,3,5.90092422343141,3.23246951219512,0,3,0,0,1,1,-7.11434953685045,505.618772389571,5.15490195998574
"704",12,74,4,0,18.9994155669557,4.24408477783203,11.2439470572636,3,5.1402758834878,5.04703207754398,0,3,8,4,7,0,0,0.462249943562041,2.72920367942177,1.13182692805493,5.78550453764464,16.3765413826306,3,5.88714515595857,3.31427696078431,0,3,0,0,1,1,-7.39998726125689,694.948072520018,5.1249387366083
"705",12,83,5,0,18.9994168406346,4.24976800537109,11.4258118879428,3,5.18646560888274,5.09664023971519,0,2,10,2,9,1,0,0.577999674453865,2.76806718605992,1.28114396391585,6.36795103571877,16.1268073932461,3,5.66880275576017,2.22844827586207,0,4,0,0,2,2,-12.165361490187,3375.04410661669,6.10237290870956
"706",12,80,5,0,18.9994165510751,4.25094415283202,11.4634489554817,3,5.14503679679616,5.05215387514078,0,2,10,2,8,0,0,0.855859740155108,3.01526106065898,1.44902457965814,6.72659911609101,16.3618445897276,3,5.64787328021668,2.25334645669291,1,3,0,0,2,1,-8.70927689395962,779.76521230884,5.95860731484178
"707",12,77,5,0,18.9994162615988,4.24971612548827,11.4241507824666,3,5.15658617155233,5.06457037493165,0,2,10,2,8,0,0,0.843982657800238,2.70689937970249,1.20757718357851,6.36965281256064,16.6104041699144,3,5.6300910823877,2.29139477977162,1,3,0,0,2,1,-9.29509893000761,598.745840724135,6.20760831050175
"708",12,73,4,0,18.9994162400156,4.24664770507814,11.3259603855621,3,5.18362924660603,5.09359915917643,0,3,10,2,6,1,0,0.717634119230887,2.64465269005889,1.19306545843126,5.83769427732676,17.0341808494558,3,5.60096501897484,2.35207612456747,1,3,0,0,2,1,-14.7347191801393,630.43496638952,5.82390874094432
"709",18,76,4,0,18.9994167237087,4.24730642700197,11.3470410988601,3,5.07562972940736,4.97728146650238,0,3,15,3,5,1,0,0.780974090513041,2.84877683529082,1.31091658862902,6.22259445678651,16.1590831272692,3,5.79757635394256,2.63425925925926,1,4,0,0,2,1,-8.87972495491785,652.734716060971,5.85387196432176
"710",12,73,4,0,18.9994158553806,4.2468988647461,11.3339977157353,3,5.25689146066924,5.17194328459944,0,3,10,2,5,2,0,0.921184255905722,2.84877683529082,1.3971896036632,5.9339193221917,16.4547553436883,3,5.62649638069613,2.30049668874172,1,3,0,0,2,1,-18.7614219854736,609.465722690898,6.27572413039921
"711",18,88,4,0,18.9994178834988,4.25237811279296,11.5093420609556,3,5.11199992732073,5.01657120105969,0,3,15,3,6,2,0,0.892670900848365,2.91102352493442,1.39043618695981,6.7186637339971,15.2815141550561,4,5.89164421182577,2.51432291666667,1,4,0,0,2,1,-13.0132455546185,630.920269000849,6.01772876696043
"712",12,78,4,0,18.999416145592,4.24768994140626,11.3593132299802,3,5.18558267573316,5.09569364307849,0,3,10,2,5,2,0,0.978339971499779,2.70689937970249,1.27258505676206,6.36965281256064,16.038960392107,4,5.63724195084796,2.30955762987013,2,2,0,0,2,0,-10.1246621643731,1875.73934556335,4.92081875395237
"713",12,81,4,0,18.999416435035,4.25052392578124,11.4500012332163,3,5.1997659384764,5.11089171097008,0,3,10,2,7,2,0,0.843982657800238,2.70689937970249,1.27258505676206,6.36965281256064,15.8042344662172,4,5.64434204723806,2.26474103585657,1,3,0,0,2,1,-12.8106481850039,1205.36684197605,6.61978875828839
"714",12,72,4,0,18.9994155661043,4.24400585937501,11.2414206367206,3,5.18362925166499,5.09359915917642,0,3,10,2,4,1,0,0.851991432930428,2.64465269005889,1.19306545843126,5.83769427732676,16.5515741792004,4,5.5935489942565,2.40258164165931,2,2,0,0,2,0,-16.647794713494,681.609713960501,4.66756154008439
"715",12,75,4,0,18.9994158553806,4.24683984375,11.3321090242163,3,5.1988452818203,5.10990567914035,0,3,10,2,6,1,0,0.717634119230887,2.64465269005889,1.19306545843126,5.83769427732676,16.2876348516391,4,5.60096501897484,2.35207612456747,1,3,0,0,2,1,-14.7347191801393,630.43496638952,6.74472749489669
"716",12,69,4,0,18.9994152769111,4.24385235595704,11.2365081798285,3,5.16743931698827,5.07622787387338,0,3,10,2,4,1,0,0.851991432930428,2.64465269005889,1.19306545843126,5.83769427732676,16.832264147059,3,5.57854988484637,2.43061823104693,2,2,0,0,2,0,-9.15003581879367,466.391376342519,4.95860731484178
"717",12,72,4,0,18.9994155661043,4.24668634033202,11.327196586933,3,5.18362924660535,5.09359915917643,0,3,10,2,6,1,0,0.717634119230887,2.64465269005889,1.19306545843126,5.83769427732676,16.5515741792004,3,5.58607756094822,2.37842617152962,1,3,0,0,2,1,-11.5490078424305,469.955080113272,6.29242982390206
"718",18,82,5,0,18.9994181075736,4.24776350402832,11.3616687567336,3,5.11497554138476,5.01978012752947,0,5,11,4,5,0,0,0.722389908017673,2.90414994954787,1.29717699194772,6.84074133575326,16.7279932186394,3,6.04884862992722,3.11519694819021,1,4,0,0,3,2,-10.056718533883,657.500069726342,6.85387196432176
"719",18,87,4,0,18.9994189570584,4.24948835754393,11.4168651887272,3,5.09804630229411,5.00151226788855,0,3,14,4,5,0,0,0.752844805717043,3.1082740947798,1.3652183736917,7.23731557071507,16.3546125614448,3,6.17235278552508,3.15588187172775,1,4,0,0,2,1,-15.8492689174303,630.845415445555,7.24412514432751
"720",18,83,4,0,18.9994179913541,4.24680891418457,11.3311224306748,3,5.08340402219526,4.98569038848006,0,3,13,5,4,0,0,0.907130978728092,3.19282508414268,1.46384365861439,7.13082249842096,16.1678654833704,3,6.11740863504506,3.19452101998622,2,3,0,0,2,0,-15.479608076164,584.349945409078,6.15490195998574
"721",18,86,4,0,18.9994182813279,4.24964289855958,11.4218104395102,3,5.09804630204801,5.00151226788855,0,3,13,5,6,0,0,0.772773665028552,3.19282508414268,1.46384365861439,7.13082249842096,15.9488373308997,3,6.12180726756665,3.14187584803256,1,4,0,0,2,1,-12.5126794538496,649.514430313734,7.1249387366083
"722",18,84,4,0,18.9994173038633,4.2467890625,11.3304865653562,3,5.03870499721162,4.93726019892621,0,3,13,5,6,0,0,0.692767799386848,3.05674232065473,1.35526051969827,6.7012843690521,15.5650579671562,3,6.0711706596782,3.27812261268144,1,3,0,0,1,0,-15.7905906119426,604.070772294918,5.95860731484178
"723",18,87,4,0,18.9994175936394,4.249623046875,11.4211746093364,3,5.05420398011526,4.95407566689026,0,3,13,5,8,0,0,0.558410485687308,3.05674232065473,1.35526051969827,6.7012843690521,15.3579417248987,3,6.07577697270277,3.21842154654655,0,4,0,0,1,1,-12.5461123326954,602.987750823779,6.52287874528034
"724",12,83,3,0,18.9994160295986,4.24624224853515,11.3129867377314,2,5.17327032640568,5.08248695311116,0,2,8,4,8,0,0,0.437842175327587,2.7282094674369,1.22527029001823,5.68137120774945,15.121029627323,3,5.89818355710476,3.10439750692521,0,3,0,0,1,1,-8.68258238085664,421.527385351984,6.97469413473523
"725",18,80,4,0,31.9720732618985,3.58645397949218,12.4942127931113,3,5.44443988894599,5.10782696462756,0,1,14,4,7,0,0,0.485445191942629,4.26246787341838,1.34118764669535,7.35611069499462,19.2623244963225,4,6.11754638557906,3.59896702838063,0,4,0,0,1,1,-6.04438806702908,994.933198131331,8.52287874528034
"726",18,80,4,0,31.9720732618985,3.58645397949218,12.4942127931113,3,5.44443988894599,5.10782696462756,0,1,14,4,7,0,0,0.485445191942629,4.26246787341838,1.34118764669535,7.35611069499462,19.2623244963225,4,6.11754638557906,3.59896702838063,0,4,0,0,1,1,-6.04438806702908,994.933198131331,7.68006156001969
"727",18,80,4,0,31.9720732618985,3.58645397949218,12.4942127931113,3,5.44443988894599,5.10782696462756,0,1,14,4,7,0,0,0.485445191942629,4.26246787341838,1.34118764669535,7.35611069499462,19.2623244963225,4,6.11754638557906,3.59896702838063,0,4,0,0,1,1,-6.04438806702908,994.933198131331,7.88107424717422
"728",15,66,4,0,31.972072728151,5.21432081052498,12.4192339011342,3,5.06279504999877,4.74245445357362,0,2,9,4,4,0,0,0.599723454106695,2.94261545309527,1.27404431504823,6.8271489075989,17.1574251675286,4,6.69859552823344,6.84039031415783,1,2,1,1,2,0,-4.73368058825453,354.993108533901,7.82390874094432
"729",15,70,4,0,31.9720728286423,5.8113222166682,12.4233905576594,3,5.14289060486516,4.825194984456,0,2,9,4,4,0,0,0.731169309872497,3.1467395983272,1.41838188234564,6.97148647489631,16.7492831679318,4,6.7084083597193,6.55515615185301,1,2,1,1,2,0,-5.16817454052575,841.190795234099,7.69897000433602
"730",15,90,4,0,31.9720731302372,5.83357532685156,12.429060313093,3,5.11493923854014,4.79629897172161,0,2,9,4,8,2,0,0.599723454106695,4.55797052474568,2.63939938669864,8.32293082338026,15.1512150372619,7,6.71812583450488,6.30758908498201,1,2,1,1,2,0,-4.51477486251883,520.788322091226,8.04575749056067
"731",15,79,4,0,31.9720729794171,5.82550100277076,12.4269339291213,3,5.18333826589487,4.86704473201954,0,2,9,4,4,0,0,0.671892237755398,3.1467395983272,1.41838188234564,7.26016160949112,15.954757866707,4,6.71570530421053,6.2759741167263,1,3,1,1,2,0,-5.27134173046179,393.527471458426,8.30102999566398
"732",21,76,4,0,31.9720730296854,5.81936146768735,12.4253997591699,3,5.02600976758759,4.70452520429026,0,2,14,5,5,0,0,0.671892237755398,3.1467395983272,1.39189544524599,7.26016160949112,16.1823168343259,4,6.75206956742962,6.47012580080453,1,3,1,1,2,0,-4.51373328429768,435.507380163314,7.46852108295774
"733",21,79,4,0,31.9720733121951,3.58651044464111,12.4256741039548,3,5.4014583810443,5.07345802200427,0,2,13,6,6,0,0,0.700315685872241,4.65710256940904,1.60936909807998,9.07682815162458,19.3543660685091,4,6.8194191612745,6.27620296734866,1,3,1,1,2,0,-4.81863971847831,824.619930345779,8.69897000433602
"734",12,67,4,0,31.9720726779129,5.21251033250063,12.490991467571,3,5.10658347632162,4.78749585713662,0,1,10,2,5,0,0,0.384852960177084,2.5479807571046,1.0058628636636,5.10643145096894,17.0439040367885,4,5.85668237258181,3.72030911062907,0,3,0,0,1,1,-7.01752432968335,351.042465957864,6.85387196432176
"735",12,71,4,0,31.9720727783941,5.42357922136699,12.4930701507182,3,5.18906061047556,4.87286768595178,0,1,10,2,5,0,0,0.516298815942886,2.75210490233653,1.15020043096101,5.25076901826634,16.6519710070291,4,5.87931017202875,3.52944831013916,0,3,0,0,1,1,-7.66025213488906,1486.37601863886,6.92081875395237
"736",12,80,4,0,31.9720729291538,5.42402550928623,12.4948423824893,3,5.22735408395663,4.9125509455933,0,1,10,2,5,0,0,0.457021743825787,2.75210490233653,1.15020043096101,5.53944415286116,15.8690561234493,4,5.89595122167098,3.33604491292392,0,4,0,0,1,1,-7.35527218338403,374.319135407215,7.52287874528034
"737",18,77,4,0,31.972072979417,5.42383177594012,12.494075301709,3,5.05865252800203,4.73795823854892,0,1,15,3,6,0,0,0.457021743825787,2.75210490233653,1.12371399386136,5.53944415286116,16.1159005561716,4,5.97666811786523,3.63707646520146,0,4,0,0,1,1,-5.95467314020714,430.545072352473,6.92081875395237
"738",15,66,4,0,31.972072728151,5.21432081052498,12.4192339011342,3,5.06279504999877,4.74245445357362,0,2,9,4,4,0,0,0.599723454106695,2.94261545309527,1.27404431504823,6.8271489075989,17.1574251675286,4,6.69859552823344,6.84039031415783,1,2,1,1,2,0,-4.73368058825453,354.993108533901,7.31069114087638
"739",15,70,4,0,31.9720728286423,5.8113222166682,12.4233905576594,3,5.14289060486516,4.825194984456,0,2,9,4,4,0,0,0.731169309872497,3.1467395983272,1.41838188234564,6.97148647489631,16.7492831679318,4,6.7084083597193,6.55515615185301,1,2,1,1,2,0,-5.16817454052575,841.190795234099,7.78727984558216
"740",15,90,4,0,31.9720731302372,5.83357532685156,12.429060313093,3,5.11493923854014,4.79629897172161,0,2,9,4,8,2,0,0.599723454106695,4.55797052474568,2.63939938669864,8.32293082338026,15.1512150372619,7,6.71812583450488,6.30758908498201,1,2,1,1,2,0,-4.51477486251883,520.788322091226,7.56256655620203
"741",15,79,4,0,31.9720729794171,5.82550100277076,12.4269339291213,3,5.18333826589487,4.86704473201954,0,2,9,4,4,0,0,0.671892237755398,3.1467395983272,1.41838188234564,7.26016160949112,15.954757866707,4,6.71570530421053,6.2759741167263,1,3,1,1,2,0,-5.27134173046179,393.527471458426,7.53985418250825
"742",21,76,4,0,31.9720730296854,5.81936146768735,12.4253997591699,3,5.02600976758759,4.70452520429026,0,2,14,5,5,0,0,0.671892237755398,3.1467395983272,1.39189544524599,7.26016160949112,16.1823168343259,4,6.75206956742962,6.47012580080453,1,3,1,1,2,0,-4.51373328429768,435.507380163314,7.48030323284015
"743",21,79,4,0,31.9720733121951,3.58651044464111,12.4256741039548,3,5.4014583810443,5.07345802200427,0,2,13,6,6,0,0,0.700315685872241,4.65710256940904,1.60936909807998,9.07682815162458,19.3543660685091,4,6.8194191612745,6.27620296734866,1,3,1,1,2,0,-4.81863971847831,824.619930345779,7.99182581599357
"744",12,71,4,0,31.9720727783941,5.42357922136699,12.4930701507182,3,5.18906061047556,4.87286768595178,0,1,10,2,5,0,0,0.516298815942886,2.75210490233653,1.15020043096101,5.25076901826634,16.6519710070291,4,5.87931017202875,3.52944831013916,0,3,0,0,1,1,-7.66025213488906,1486.37601863886,5.87811201489632
"745",12,80,4,0,31.9720729291538,5.42402550928623,12.4948423824893,3,5.22735408395663,4.9125509455933,0,1,10,2,5,0,0,0.457021743825787,2.75210490233653,1.15020043096101,5.53944415286116,15.8690561234493,4,5.89595122167098,3.33604491292392,0,4,0,0,1,1,-7.35527218338403,374.319135407215,7.12430223801979
"746",18,77,4,0,31.972072979417,5.42383177594012,12.494075301709,3,5.05865252800203,4.73795823854892,0,1,15,3,6,0,0,0.457021743825787,2.75210490233653,1.12371399386136,5.53944415286116,16.1159005561716,4,5.97666811786523,3.63707646520146,0,4,0,0,1,1,-5.95467314020714,430.545072352473,6.60747891006807
"747",15,66,4,0,31.972072728151,5.21432081052498,12.4192339011342,3,5.06279504999877,4.74245445357362,0,2,9,4,4,0,0,0.599723454106695,2.94261545309527,1.27404431504823,6.8271489075989,17.1574251675286,4,6.69859552823344,6.84039031415783,1,2,1,1,2,0,-4.73368058825453,354.993108533901,7.24389662841489
"748",15,70,4,0,31.9720728286423,5.8113222166682,12.4233905576594,3,5.14289060486516,4.825194984456,0,2,9,4,4,0,0,0.731169309872497,3.1467395983272,1.41838188234564,6.97148647489631,16.7492831679318,4,6.7084083597193,6.55515615185301,1,2,1,1,2,0,-5.16817454052575,841.190795234099,7.77340009479264
"749",15,90,4,0,31.9720731302372,5.83357532685156,12.429060313093,3,5.11493923854014,4.79629897172161,0,2,9,4,8,2,0,0.599723454106695,4.55797052474568,2.63939938669864,8.32293082338026,15.1512150372619,7,6.71812583450488,6.30758908498201,1,2,1,1,2,0,-4.51477486251883,520.788322091226,7.6714165502858
"750",15,79,4,0,31.9720729794171,5.82550100277076,12.4269339291213,3,5.18333826589487,4.86704473201954,0,2,9,4,4,0,0,0.671892237755398,3.1467395983272,1.41838188234564,7.26016160949112,15.954757866707,4,6.71570530421053,6.2759741167263,1,3,1,1,2,0,-5.27134173046179,393.527471458426,7.71692502526453
