naAromAtom,nAtom,nN,nO,nS,nF,nCl,BCUTw-1h,BCUTp-1l,BCUTp-1h,nBondsD,SpMax1_Bhs,SpMax2_Bhs,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C3SP3,C4SP3,SCH-7,SC-3,VC-3,SPC-4,MIC0,nAtomLAC,piPC6,R_TpiPCTPC,n5Ring,n6Ring,nFRing,nF9Ring,nF10Ring,nFG12Ring,nHeteroRing,n6HeteroRing,VE3_D,VR1_D,pIC50
12,56,6,2,1,2.0,0.0,31.9720726679497,4.0942721693156985,13.117306258680182,4.0,5.045805986229825,5.042455810817265,0,2,8,2,5,1,0,0.5335228949174216,3.412565060814817,1.6622229731560725,6.952373995356113,21.053939156583464,0,6.206827911103231,4.693945477599324,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,-4.7631290519355565,636.0789317246421,8.823908740944319
21,68,4,5,0,0.0,1.0,34.96885440033072,4.98633466676575,10.443445126433883,2.0,4.686667781704954,4.6775348756347,0,1,17,1,5,1,0,0.9145774359683008,3.9331122628614597,2.1182050147740323,5.753680635381347,17.74647736727268,0,6.372012408022312,4.9811272641678634,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-6.8131763696621,446.66148747346733,6.443697499232711
15,66,4,4,0,1.0,0.0,18.998409105481194,4.1656781119584885,10.399097199357216,2.0,4.963676159260473,4.753048789020762,0,1,10,2,7,2,0,0.8315956096531875,4.024863972397597,2.241034273076086,6.029180742748553,15.96216595215653,0,6.258116481367755,4.335908612366475,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-7.375063193592157,907.045710141697,7.154901959985742
15,65,5,4,0,1.0,0.0,18.998409165292262,4.165667751497653,10.397788335642195,2.0,4.925939884711831,4.722492335008381,0,1,11,1,5,1,0,0.8315956096531875,4.024863972397597,2.1542764906163083,6.029180742748553,16.586652459758124,0,6.258116481367755,4.335908612366475,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-7.375063193592157,907.045710141697,5.8696662315049934
21,55,4,2,0,0.0,0.0,15.995931318944919,5.060928590149258,9.815274258731431,1.0,4.668140159443476,4.125842805688558,0,1,14,4,3,0,0,0.7455851563982618,1.8951682068889266,0.8650297139190172,4.434277054655189,13.362668997722723,0,6.559061791168943,7.634309218306527,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-7.999382348173782,394.75540788336485,6.180456064458131
27,67,4,3,0,0.0,0.0,15.99694501063665,5.154567109845932,10.564407997638499,2.0,4.630161170798519,4.614522045122111,0,2,19,5,3,0,0,0.9422380447400052,2.4209516299521354,1.105809992586104,5.889291711129968,13.248885166665135,0,6.699096163665775,6.365272923519738,2.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.8641460995177015,444.9321330403122,6.4089353929735005
21,64,4,4,0,0.0,0.0,15.997951050087645,4.274643773063771,10.375648573492246,2.0,4.682758016133937,4.674025579920226,0,2,14,4,4,0,0,0.8526232439296098,2.3879674867156706,1.0820691620263152,5.199920075844303,14.286748998378425,2,6.597976700304438,6.634429603494624,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-6.4411611089162255,434.3991046902538,6.2441251443275085
15,63,4,4,1,1.0,0.0,31.97207275525103,4.170440102963517,11.878312826737233,3.0,5.092894556226017,5.00301925694292,0,1,10,2,6,1,0,0.8564760413807772,3.25664925650495,1.392189697496275,6.570333525053117,19.295356641466782,3,6.273319125778188,4.511245461618256,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-7.19132329797565,1106.854860037731,6.173925197299173
21,64,4,4,1,1.0,0.0,31.97207290600368,4.17137296194085,12.356095472386405,3.0,5.0030379964887794,4.881893555212496,0,1,16,2,4,1,0,0.9012641645945492,3.261193610673366,1.4267819252478215,7.362769327192052,19.110753315615312,0,6.437026386796807,4.543481497000705,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-6.883275640834776,832.3198494133995,6.14266750356873
21,68,4,3,0,1.0,0.0,18.998409203648283,4.165403286218877,10.363859275173175,1.0,4.894113298359337,4.689502870279847,0,0,15,3,6,1,0,0.910163029785026,3.6599525239006794,2.0156518904807603,5.396552302954548,15.05760920482686,0,6.54118781501916,6.150578196455793,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.402971356835032,424.94241736214445,6.920818753952375
15,67,4,3,0,1.0,0.0,18.99840877008344,4.165364622259522,10.358846910117169,1.0,4.978318109385224,4.758541271081825,0,0,10,2,8,2,0,0.851237464686147,3.826619190567347,2.233885403273844,5.494183375892367,15.195300255463714,0,6.174794709671421,4.31839322465338,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-6.032387400547572,1044.982835382611,6.136677139879542
15,52,4,1,0,1.0,0.0,18.998407375391928,4.160602673321351,9.748926436069095,0.0,4.998403586675806,4.11214679198655,0,0,10,2,5,1,0,0.7082856766322033,1.8635900917253427,0.9724417690780636,3.996910760736816,14.673375487419555,0,6.10140440530334,5.073971696002387,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.690896644783501,867.6023279343809,5.301029995663981
15,64,4,3,1,1.0,0.0,31.972072692449533,4.170126580236034,11.858187584351914,2.0,5.105685489406493,5.0192770580458825,0,0,10,2,7,1,0,0.8761178964137367,3.0584044746746986,1.3850408276940331,6.035336158196928,18.46766990457733,3,6.191307485300865,4.495345962631119,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.880603788715731,1342.3451449825893,6.1938200260161125
21,65,4,3,1,1.0,0.0,31.972072843188442,4.171059397847377,12.341466139746954,2.0,5.013528694985053,4.8952710030422155,0,0,16,2,5,1,0,0.9209060196275088,3.0629488288431146,1.4196330554455792,6.827771960335862,18.305966542064613,0,6.367838712261375,4.525361689814815,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.73286807852039,1028.3370103707164,6.318758762624412
15,59,4,2,0,1.0,0.0,18.998407999503915,4.1644742335874065,10.249892347692825,0.0,5.047213712446339,4.198377981024871,0,0,10,2,7,1,0,0.8221683462302398,2.0677142369572743,1.1305556520864826,4.333698417764099,15.092976228741234,2,6.136612772598012,4.63167578125,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.8461037514662575,2120.0697775727745,5.301029995663981
15,59,5,2,0,1.0,0.0,18.998408202860688,4.164965258901862,10.308736368467647,1.0,5.02996672406887,4.814303906455071,0,1,10,2,6,1,0,0.8133395338636904,2.475962527421137,1.2138889854198156,4.5429142410599646,15.639162083914075,2,6.153762749122237,4.567411893611912,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-5.906462582007902,1837.4798465313627,5.301029995663981
24,83,4,5,0,0.0,2.0,34.96985673225784,4.763477297297292,11.43061368706832,2.0,4.715390134467773,4.700931694317,0,1,23,1,6,0,0,0.6933452320610669,3.001334134396338,1.4649416401106918,6.567925516258723,18.18617845622744,0,6.251542546215254,3.3126951963117186,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,-7.254829383619755,726.3950693195317,6.221848749616356
12,44,4,2,0,0.0,1.0,34.96938051555048,4.8937490397061065,10.752336063018284,3.0,4.05076695088593,3.917326704334797,0,0,13,2,0,0,0,0.2757834230632086,1.567714236957274,0.6231102509861359,3.06507276062037,18.84248527757792,3,5.863275998893955,7.670691287878787,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.463909602080535,180.8225749369456,5.192262077985898
19,71,3,3,0,0.0,0.0,15.996941947948873,4.92997733772955,11.161063056483586,1.0,4.838877962833236,4.165164993266762,0,1,14,3,2,0,0,0.8509504604075985,1.6133666476806667,0.6699103313850784,4.596231682530852,12.594748508201056,7,6.777023535109768,7.467130212800171,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,-7.266979106466626,391.3158082936194,6.366531544420412
12,102,4,4,0,0.0,0.0,15.997961239496698,5.022657903268925,9.69867221006218,4.0,4.855219137423019,4.752555873027659,0,0,16,2,10,0,0,0.4253807916384657,1.8796528112548951,0.9003917389416918,4.808642808387312,12.343602722325091,6,5.646329899908116,2.650629496402878,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.6555577137999,976.2124086082636,6.966576244513049
24,65,0,4,0,4.0,0.0,19.001427562699785,3.972105726331472,9.243338087954244,4.0,4.842269876450893,4.842269872388113,0,0,26,4,2,0,0,0.6040928322363621,2.7759349734313425,0.9344207679041664,5.194486363325729,15.154911344815936,7,6.208590026096629,6.295460668103447,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.57473335924075,2000420.3742141242,5.999999999999999
24,65,0,4,0,0.0,0.0,15.997947982060628,5.007344696044923,9.244244373134752,4.0,4.585123108665524,4.462201023439429,0,0,26,4,2,0,0,0.3800398276929223,1.8020951405812151,0.7309017802800122,3.339657835150513,10.444828815570347,7,6.000486229078438,6.4684359296482405,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.24526054954984,2000354.626348495,5.218963061378868
12,45,0,4,0,0.0,0.0,15.997935814725102,4.745371311187748,9.143711687969946,4.0,4.574162850618305,4.45029359911997,0,0,16,2,0,0,0,0.2357022603955159,1.393846850117352,0.4951995198844962,2.5932055872351247,11.646047829792387,7,5.605802066295998,6.013755980861244,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.8184066431075,2000167.7873559748,5.301029995663981
24,65,0,4,0,4.0,0.0,19.001427562699785,3.9721496180091576,9.306530918616488,4.0,4.812862585148841,4.812862579049287,0,0,27,4,2,0,0,0.6040928322363621,2.7759349734313425,0.9103310822314699,5.194486363325729,15.154911344815936,7,6.255750041753367,7.070514547413793,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.57473335924075,2000420.3742141242,6.3979400086720375
24,65,0,4,0,0.0,0.0,15.997947982060628,5.114267100778995,9.307436462031054,4.0,4.520950898214656,4.013733907600279,0,0,27,4,2,0,0,0.3800398276929223,1.8020951405812151,0.7068120946073156,3.339657835150513,10.444828815570347,7,6.0582466432977675,7.3720163316582905,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.24526054954984,2000354.626348495,7.3979400086720375
18,52,0,4,0,0.0,0.0,15.997940875524723,4.767409042693167,9.30672321707414,4.0,4.517747846360981,4.088139456048179,0,0,22,3,1,0,0,0.33227881227867345,1.682521984712165,0.5954551819155736,2.8818807218299374,11.082090153838026,7,5.84336324119972,7.571735395189004,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.35996341947703,318.0598136112447,5.570247719997592
18,55,0,4,0,0.0,0.0,15.997941889212074,4.747197807693499,9.307031824606996,4.0,4.511627380249046,4.006479931214144,0,0,22,3,1,0,0,0.3078710440442191,1.5979709953492836,0.5889609644095577,2.966431711192819,10.971733035728107,7,5.891126121839223,7.496808072487644,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.493643468478112,361.6057219070038,5.642065152999545
12,45,0,4,0,0.0,0.0,15.997935814725102,4.746622540296932,9.206976379653874,4.0,4.497135364955519,3.9951022433149173,0,0,17,2,0,0,0,0.2357022603955159,1.393846850117352,0.4711098342117998,2.5932055872351247,11.646047829792387,7,5.690359454324059,7.73444976076555,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.8184066431075,2000167.7873559748,5.782516055786092
12,39,0,4,0,0.0,0.0,15.997933793962135,4.7670046843121945,9.127078891210314,4.0,4.512152510832764,4.090035738876547,0,0,17,2,0,0,0,0.2845177968644246,1.5629488288431148,0.4840982692238314,2.424103608509361,11.986423417574859,7,5.569298247276406,8.003736413043477,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.20752499800588,2000143.5738609647,5.5951662833800615
12,45,0,4,0,0.0,0.0,15.997935814725105,4.894930841933268,9.406351627248556,4.0,4.5209499614917465,4.104059998683398,0,0,16,3,1,0,0,0.3065253250411271,1.6766426213104846,0.6251690249261813,3.0367783893418787,11.646047829792387,7,5.709184523945197,7.808970588235294,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.583064228973957,242.6450140017156,6.853871964321761
18,56,0,5,0,0.0,0.0,15.998948697851224,4.8949480072534195,9.406666509381061,4.0,4.530356543325902,4.110318198215171,0,0,22,3,1,0,0,0.35428634045537605,1.7962157771795346,0.6443948702012496,3.4945555026624535,11.59485626727726,7,5.951456023713687,7.4807316118935825,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.909960485706337,491.75339452558404,6.013228265733755
12,47,3,4,1,0.0,0.0,31.972072320791717,4.2697926591944615,11.499811527763919,4.0,4.9217215855179015,4.582149401761441,0,2,10,2,4,0,0,0.2847875176859688,2.7869060148969598,0.9696558424974572,4.4709552644247035,19.05234228158477,2,5.616316448874925,4.175378787878788,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75145774537967,286.84352257907244,5.102372908709559
12,49,6,2,0,5.0,0.0,19.0024262455358,4.094982712583926,12.832593581482492,2.0,5.300003404032472,5.138491871796167,0,2,7,1,3,2,0,1.001584462029647,3.143513060284463,1.288578281809079,8.568958066839473,21.484880564329462,0,6.3769395103396445,4.025880333138516,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-4.945248348749691,366.30987697227977,7.031517051446063
12,49,6,2,0,4.0,0.0,19.00142164387858,4.413347751232911,12.838280966480374,2.0,5.20734740993755,5.0947740341498795,0,2,7,1,3,2,0,0.9919047612421604,2.9510629705545885,1.2413327226829256,8.023003471514922,20.708352965637538,0,6.2963032861520265,3.9923939766441294,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-4.507553036323581,359.81100125127466,6.6307841425898575
12,49,6,2,0,3.0,0.0,19.000417040497478,4.4966971760822325,12.849655839953648,2.0,5.094036638899008,5.052131749678638,0,2,7,1,3,2,0,0.9675637711576586,2.758612880824713,1.1940871635567722,7.381769158311711,19.788840305999454,0,6.2364918919221966,3.9647046925566345,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-4.403628334262835,347.738428728517,7.309803919971485
12,49,6,2,0,4.0,0.0,19.00142164387858,4.1063588142988445,12.855343431604345,2.0,5.208729217983524,5.094774335469562,0,2,7,1,3,2,0,0.9981476743363712,3.015941226553049,1.2583104197644737,8.07114734294532,20.708352965637538,0,6.305933075115553,4.0167987992610845,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-5.347179064780088,344.6413024052055,7.455931955649724
12,49,6,2,0,3.0,0.0,19.00041704049749,4.43609480148741,12.8610308168584,2.0,5.0811245286209985,5.052132176011524,0,2,7,1,3,2,0,0.9738066842518692,2.8332118403568303,1.2121955534813484,7.395618676922357,19.788840305999454,0,6.229127184521395,3.980504215304799,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-4.773114214075999,484.9344377137323,7.552841968657781
12,49,6,2,0,2.0,0.0,18.999412435391413,4.140487722987035,12.889468156732486,2.0,5.010570546928029,5.010450524586076,0,2,7,1,3,2,0,0.9349461429861372,2.6239960170609637,1.1688056306069807,7.01885206452936,18.677693911896405,0,6.175997199294536,3.9784312885538036,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-5.665297650517397,369.70709298436464,7.795880017344074
12,49,6,2,0,2.0,0.0,18.999412435391427,4.496876789777115,12.872405690522655,2.0,5.010558113774309,5.008828726356718,0,2,7,1,3,2,0,0.9287032298919264,2.5445367057620176,1.1492014746464776,7.0401198166131165,18.677693911896405,0,6.165023869066432,3.951350889192887,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-4.6025189137121645,291.4815706231251,7.769551078621725
12,49,6,2,0,1.0,0.0,18.998407828559298,4.497056335424271,12.895155542028215,2.0,4.96996618723303,4.740725928448499,0,2,7,1,3,2,0,0.8609771792941201,2.3353208824661507,1.1058115517721094,6.610603774065497,17.272376361011798,0,6.099477791168559,3.9359838884866036,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-4.7898535523696015,264.99459037999816,7.236572006437062
11,48,8,1,1,1.0,0.0,31.97319896922947,4.6607177055033455,14.039577189367476,2.0,4.979816286620169,4.750083479209828,0,2,6,0,3,2,0,1.0523001671914591,2.5394450276980822,1.4121818815837732,7.058187877509957,20.72560633517402,0,6.148601834009585,3.5792161016949158,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.630078526635243,355.53146799667184,6.804100347590765
11,47,7,1,2,1.0,0.0,31.97379112303832,4.849061972835537,14.099468096075663,2.0,4.978146214835627,4.750083350253703,0,2,6,0,3,2,0,1.0523001671914591,2.5394450276980822,1.49321082152257,7.0581878775099565,22.959727259126957,0,6.148601834009585,3.5792161016949158,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.630078526635254,355.5314679966732,7.443697499232713
11,50,7,2,1,1.0,0.0,31.973199027256193,4.584436268782058,14.030042128912985,2.0,5.010495230969832,4.774457598244383,0,2,6,0,5,2,0,1.0523001671914591,2.5394450276980822,1.401923728605042,7.00937234104105,21.183630714259962,0,6.172352785525078,3.566617259552042,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.33236042356692,299.2097198510823,6.4424927980943405
11,52,6,2,1,1.0,1.0,34.968854298000394,4.7421300371648325,14.114565738577198,2.0,5.1382085635750245,4.878610324710341,0,3,5,0,3,2,0,0.9699538868007016,2.554960423332114,1.593292438806262,6.875398619662418,24.24431472597126,3,6.076351272790338,3.301153273809524,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.1630459321089495,315.92655060444815,6.7212463990471685
11,49,6,2,1,1.0,1.0,34.968854254326,4.663538620610662,14.104741343103615,2.0,5.113193362364953,4.858221305140563,0,3,5,0,3,2,0,0.9699538868007016,2.554960423332114,1.593292438806262,6.9242141561313275,24.955802129093804,0,6.050175574463978,3.305555555555556,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.179241934248727,274.2126748155179,6.6925039620867866
11,46,6,2,1,1.0,1.0,34.9688542106554,4.50635342968184,14.08509271976751,2.0,5.085907776873731,4.835780617868187,0,3,5,0,3,2,0,0.986225732290338,2.623996017060964,1.6260388961770418,6.962665846681462,25.73513195760339,0,6.009580704092599,3.3018612295664536,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-4.7554926797669035,265.38288532562353,7.292429823902062
11,47,7,2,1,1.0,0.0,31.973198976290163,4.505843655683557,14.02021774772885,2.0,4.9805752829564005,4.750083537773691,0,2,6,0,3,2,0,1.0523001671914591,2.5394450276980822,1.401923728605042,7.058187877509957,21.751382111257637,0,6.148601834009585,3.5792161016949158,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.630078526635243,355.53146799667184,7.3979400086720375
11,44,7,2,1,1.0,0.0,31.973198925329232,4.191472024818989,13.980920672123275,2.0,4.971761230477761,4.741455122206282,0,3,5,0,2,2,0,1.0252679453018148,2.346994937968207,1.2974292431628975,6.4928738806104365,22.37050264280579,0,6.082789523801344,3.5629486719310837,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-4.749376086312304,347.004853030414,6.623423042943487
12,49,6,2,0,3.0,0.0,19.00041704049749,4.133646851246303,13.011843081735028,2.0,5.095873549059142,5.052132479848102,0,2,7,1,3,2,0,0.9738066842518692,2.8332118403568307,1.2380876730543409,7.380326725333003,19.788840305999454,0,6.158170013318489,3.5355869001297013,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,-5.28581297477903,369.5900968354712,7.853871964321761
17,54,7,2,1,1.0,0.0,31.972072747132454,4.193321627443507,14.218273816129985,2.0,4.891128008786045,4.675831067734333,0,4,7,3,2,2,0,1.1375517685700889,2.68032827130154,1.3706525478662606,7.392430751526862,20.427561113135425,0,6.6221543727341805,5.977535846597147,2.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0,-7.262332767216044,517.4000171358299,7.744727494896692
12,36,4,0,1,2.0,0.0,31.97207212957488,4.829074645031606,11.726766840461783,1.0,5.0170404955731565,4.9134270152104165,0,2,4,3,2,1,0,0.4158937029068202,1.9832660734994934,1.02064464744141,4.1932130293147365,20.773979560072032,0,6.236675316458799,9.477917133781764,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,-6.220110424878472,195.46816901439843,6.619788758288393
17,56,6,3,1,2.0,0.0,31.972072781129718,4.6153981665285215,13.055367359407091,2.0,5.079683663929722,4.842023008121172,0,4,8,2,3,1,0,0.7570067745357786,3.1970639887740866,1.6454865919137664,6.941134818517102,21.918325448003106,0,6.230358408513425,4.9580754950495045,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-4.526819671008954,1436.0791570598572,9.15490195998574
17,53,5,2,1,1.0,1.0,34.969381141112635,5.253168904547508,13.059280793475075,2.0,4.941819701462463,4.72782368470859,0,2,11,2,3,1,0,0.7534165388638593,3.0084552391761883,1.716045178505279,6.431055163131255,23.49281135662632,0,6.1092475827643655,4.954519837691613,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-4.980638546067215,407.57073213084504,6.795880017344074
17,53,5,2,1,1.0,1.0,34.969381141112635,4.721241449185816,13.062124568883405,2.0,4.943638082811566,4.729741052512666,0,2,11,2,3,1,0,0.7534165388638593,3.1686241997060387,1.7541227975832572,6.169587015673205,23.49281135662632,0,6.131498191699184,4.964656729900632,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-4.979317479041113,398.06224090932676,8.638272163982407
17,53,5,2,1,2.0,1.0,34.96938120453557,4.6984891163599505,13.056437117790065,2.0,5.079683506658997,4.842022668379138,0,2,11,2,3,1,0,0.7814145427702329,3.281614978136968,1.7817642007489072,6.8565838291542205,24.830495966670128,0,6.1965714109360395,4.972316145393068,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-4.940331768416842,432.1758925656235,9.15490195998574
17,53,5,2,1,2.0,1.0,34.96938120453557,4.752050958995033,13.057859006565108,2.0,5.024002503325682,4.9221095339911365,0,2,11,2,3,1,0,0.7814145427702329,3.287409670237344,1.777908564497122,6.816598484976123,24.830495966670128,0,6.209092917734082,4.970092670598146,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-5.279412299744412,398.68643934533816,7.508638306165728
17,50,5,2,1,1.0,1.0,34.969381097017504,4.9628961036156385,12.744904508186666,2.0,4.958860142480716,4.743584513183725,0,2,11,2,2,0,0,0.7193958479918707,2.4714773306026867,1.3112193655406568,5.2895817548942885,24.165786959010717,0,6.05297113282107,5.036598557692308,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-5.096354592843184,376.7094167799727,8.301029995663981
17,48,5,1,1,2.0,0.0,31.972072499115114,4.855118510248916,13.070741778354016,1.0,5.007871585927366,4.903426453305731,0,2,6,4,3,1,0,0.7016855569923697,2.7324483720683026,1.5566789025810683,5.864266004330835,20.81877117771061,0,6.456818712453628,7.701374280336582,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-8.750614638183071,300.6589261066886,8.096910013008056
17,45,5,1,1,2.0,0.0,31.97207244884921,4.823188216327099,13.699488553412097,1.0,4.997760560311319,4.892409421478604,0,3,5,4,2,1,0,0.6212636815927748,2.52171776404963,1.9040581936068448,5.459769166254178,21.416081555938504,0,6.408683227239053,7.807969631109022,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-7.558364291066209,268.85741398736536,6.744727494896692
